Invoice ID,Branch,Customer type,Gender,Product line,Unit price,Quantity,Date,Time,Payment,Rating,City,Total
0332-1038,A,Normal,Female,Electronic accessories,28.85,6,01/29/2025,19:23,Credit card,4.0,Yangon,181.76
0175-4342,A,Normal,Female,Sports and travel,47.46,7,03/26/2025,20:35,Cash,5.4,Yangon,348.83
0364-3844,B,Normal,Male,Food and beverages,42.09,4,01/18/2025,12:44,Credit card,5.2,Mandalay,176.78
0554-2098,B,Normal,Male,Sports and travel,92.06,8,03/17/2025,15:36,Cash,5.5,Mandalay,773.3
0895-8027,C,Member,Female,Fashion accessories,13.63,9,03/02/2025,14:30,Credit card,8.8,Naypyitaw,128.8
0817-2823,A,Normal,Male,Health and beauty,56.1,1,01/10/2025,16:46,Credit card,5.7,Yangon,58.9
0834-4155,C,Normal,Male,Health and beauty,71.24,7,03/24/2025,19:06,Credit card,5.1,Naypyitaw,523.61
0483-4093,A,Normal,Female,Sports and travel,93.85,9,01/11/2025,20:38,Ewallet,7.0,Yangon,886.88
0663-6658,B,Member,Female,Health and beauty,65.83,10,01/08/2025,18:36,Cash,9.2,Mandalay,691.22
0950-4778,B,Normal,Male,Fashion accessories,82.34,5,02/15/2025,15:48,Ewallet,5.4,Mandalay,432.29
0605-3896,B,Member,Male,Health and beauty,17.54,2,02/25/2025,15:15,Cash,4.5,Mandalay,36.83
0466-1988,A,Normal,Female,Sports and travel,44.73,10,01/30/2025,19:03,Cash,6.1,Yangon,469.66
0243-5116,B,Normal,Male,Home and lifestyle,43.66,6,01/15/2025,12:05,Ewallet,8.5,Mandalay,275.06
0984-7446,A,Member,Male,Home and lifestyle,89.77,7,02/17/2025,15:13,Credit card,7.3,Yangon,659.81
0168-5179,C,Normal,Female,Electronic accessories,23.62,2,01/17/2025,11:54,Cash,8.9,Naypyitaw,49.6
0198-2682,A,Member,Female,Health and beauty,23.67,2,02/16/2025,19:00,Credit card,9.8,Yangon,49.71
0495-6626,C,Member,Male,Sports and travel,39.57,10,03/21/2025,16:37,Ewallet,8.8,Naypyitaw,415.48
0124-8424,A,Member,Male,Health and beauty,14.9,10,01/19/2025,17:22,Credit card,7.6,Yangon,156.45
0990-1933,C,Normal,Male,Food and beverages,26.42,1,01/02/2025,12:32,Cash,7.0,Naypyitaw,27.74
0568-4598,B,Normal,Female,Fashion accessories,96.87,4,03/29/2025,13:42,Cash,4.2,Mandalay,406.85
0583-2980,C,Normal,Male,Health and beauty,48.54,7,03/02/2025,11:22,Cash,9.9,Naypyitaw,356.77
0664-4056,B,Member,Male,Health and beauty,66.88,9,03/22/2025,15:13,Ewallet,6.3,Mandalay,632.02
0250-9984,B,Normal,Female,Home and lifestyle,75.35,3,02/08/2025,14:17,Cash,4.9,Mandalay,237.35
0243-1791,C,Member,Female,Fashion accessories,43.03,7,02/05/2025,15:40,Ewallet,8.0,Naypyitaw,316.27
0668-6390,A,Normal,Male,Sports and travel,23.25,7,03/27/2025,16:07,Credit card,5.7,Yangon,170.89
0138-7635,A,Member,Female,Health and beauty,28.59,7,03/26/2025,17:48,Cash,7.5,Yangon,210.14
0208-3255,A,Member,Female,Home and lifestyle,38.19,2,03/15/2025,15:22,Cash,7.5,Yangon,80.2
0792-4610,A,Member,Male,Electronic accessories,67.25,6,02/23/2025,14:53,Cash,6.7,Yangon,423.68
0141-2607,A,Normal,Female,Fashion accessories,45.85,2,01/03/2025,17:26,Credit card,9.0,Yangon,96.29
0285-6179,B,Member,Female,Home and lifestyle,10.61,6,01/29/2025,13:39,Cash,5.6,Mandalay,66.84
0497-7573,A,Member,Male,Home and lifestyle,57.11,10,03/17/2025,11:58,Ewallet,6.7,Yangon,599.66
0322-1984,B,Member,Female,Home and lifestyle,92.94,3,01/01/2025,12:01,Credit card,7.2,Mandalay,292.76
0733-6776,B,Member,Male,Health and beauty,83.09,2,03/29/2025,19:31,Credit card,8.0,Mandalay,174.49
0232-4676,B,Member,Male,Health and beauty,84.27,6,02/19/2025,16:37,Credit card,8.7,Mandalay,530.9
0262-4380,C,Member,Female,Electronic accessories,81.56,2,01/26/2025,15:12,Credit card,6.4,Naypyitaw,171.28
0314-9711,C,Normal,Female,Food and beverages,39.14,5,01/20/2025,15:00,Credit card,7.9,Naypyitaw,205.48
0832-9782,B,Normal,Female,Food and beverages,78.87,2,03/22/2025,19:14,Ewallet,4.9,Mandalay,165.63
0334-2050,C,Member,Male,Food and beverages,22.88,3,02/14/2025,16:15,Credit card,9.6,Naypyitaw,72.07
0942-4633,A,Normal,Female,Fashion accessories,69.19,3,02/07/2025,12:31,Cash,6.3,Yangon,217.95
0757-7342,A,Normal,Male,Fashion accessories,67.74,6,03/10/2025,17:21,Credit card,8.4,Yangon,426.76
0850-1959,B,Member,Female,Electronic accessories,12.3,6,02/11/2025,18:55,Credit card,4.1,Mandalay,77.49
0687-7059,A,Member,Female,Fashion accessories,80.92,10,03/18/2025,20:02,Credit card,5.2,Yangon,849.66
0108-9884,B,Member,Female,Food and beverages,91.29,3,03/17/2025,18:58,Credit card,6.9,Mandalay,287.56
0173-6655,B,Normal,Male,Food and beverages,34.07,3,02/10/2025,11:16,Credit card,9.3,Mandalay,107.32
0591-5473,A,Member,Female,Home and lifestyle,83.12,1,03/14/2025,18:28,Ewallet,7.2,Yangon,87.28
0352-3946,C,Normal,Female,Fashion accessories,17.42,7,01/29/2025,14:41,Ewallet,9.6,Naypyitaw,128.04
0329-8725,A,Member,Male,Health and beauty,64.0,8,01/25/2025,10:18,Credit card,6.9,Yangon,537.6
0618-1526,A,Normal,Male,Health and beauty,53.71,2,02/11/2025,18:21,Ewallet,6.9,Yangon,112.79
0273-4224,B,Member,Female,Home and lifestyle,59.13,4,02/24/2025,15:45,Cash,4.7,Mandalay,248.35
0752-2875,B,Member,Female,Home and lifestyle,93.36,10,02/20/2025,10:21,Credit card,8.8,Mandalay,980.28
0267-2763,B,Normal,Female,Home and lifestyle,88.42,7,03/07/2025,15:55,Cash,5.5,Mandalay,649.89
0269-9712,B,Normal,Male,Health and beauty,80.66,8,03/07/2025,18:33,Cash,9.4,Mandalay,677.54
0492-6797,C,Normal,Male,Food and beverages,34.63,1,01/12/2025,17:09,Credit card,9.5,Naypyitaw,36.36
0894-8099,C,Normal,Male,Home and lifestyle,92.06,4,01/30/2025,11:02,Cash,9.7,Naypyitaw,386.65
0733-6109,C,Normal,Male,Electronic accessories,18.78,6,02/25/2025,15:51,Cash,7.1,Naypyitaw,118.31
0293-7644,B,Normal,Female,Home and lifestyle,86.8,3,02/01/2025,12:33,Cash,8.1,Mandalay,273.42
0616-1116,B,Member,Male,Sports and travel,39.53,5,01/03/2025,20:31,Credit card,8.7,Mandalay,207.53
0128-3433,B,Normal,Male,Home and lifestyle,14.84,10,02/04/2025,13:10,Credit card,4.8,Mandalay,155.82
0264-6463,C,Member,Male,Health and beauty,70.24,9,03/12/2025,16:34,Cash,7.6,Naypyitaw,663.77
0521-1583,B,Member,Female,Fashion accessories,30.82,3,02/06/2025,12:33,Credit card,4.2,Mandalay,97.08
0438-9586,A,Normal,Female,Home and lifestyle,31.92,5,02/26/2025,11:10,Credit card,7.0,Yangon,167.58
0747-4788,A,Member,Male,Fashion accessories,37.54,8,01/19/2025,12:51,Cash,4.9,Yangon,315.34
0595-5167,B,Normal,Male,Sports and travel,15.73,6,03/11/2025,15:24,Credit card,5.1,Mandalay,99.1
0464-9465,A,Normal,Female,Electronic accessories,25.94,4,03/06/2025,16:52,Ewallet,6.2,Yangon,108.95
0932-2389,A,Member,Female,Fashion accessories,10.46,8,03/27/2025,20:57,Credit card,6.6,Yangon,87.86
0441-9357,C,Member,Female,Food and beverages,50.09,3,03/19/2025,11:27,Ewallet,7.7,Naypyitaw,157.78
0599-7154,B,Normal,Female,Home and lifestyle,17.58,3,02/13/2025,20:05,Cash,4.4,Mandalay,55.38
0756-6420,B,Normal,Female,Sports and travel,71.44,4,02/28/2025,13:00,Credit card,7.0,Mandalay,300.05
0610-9920,C,Member,Female,Sports and travel,31.21,9,01/30/2025,20:46,Cash,5.1,Naypyitaw,294.93
0426-3043,A,Member,Female,Fashion accessories,94.92,5,02/17/2025,18:06,Cash,7.4,Yangon,498.33
0316-5197,A,Member,Female,Electronic accessories,88.41,8,03/12/2025,15:31,Cash,7.8,Yangon,742.64
0400-4496,B,Member,Male,Health and beauty,36.05,6,01/08/2025,18:23,Cash,7.3,Mandalay,227.11
0231-1778,A,Normal,Male,Home and lifestyle,80.49,3,02/01/2025,15:09,Cash,8.4,Yangon,253.54
0903-1213,C,Normal,Male,Sports and travel,82.29,8,01/06/2025,11:00,Credit card,6.0,Naypyitaw,691.24
0169-4762,C,Normal,Male,Electronic accessories,98.79,9,03/18/2025,17:52,Ewallet,8.6,Naypyitaw,933.57
0351-7731,B,Normal,Male,Food and beverages,63.81,8,03/17/2025,15:14,Credit card,6.6,Mandalay,536.0
0514-4117,C,Member,Male,Sports and travel,17.38,4,01/19/2025,17:44,Credit card,6.9,Naypyitaw,73.0
0886-6791,C,Member,Female,Electronic accessories,68.22,6,03/26/2025,19:25,Credit card,7.9,Naypyitaw,429.79
0544-9783,B,Normal,Female,Health and beauty,66.25,1,03/28/2025,11:38,Credit card,4.1,Mandalay,69.56
0975-3720,C,Normal,Male,Health and beauty,67.45,4,02/07/2025,10:56,Ewallet,7.9,Naypyitaw,283.29
0281-9905,C,Normal,Male,Sports and travel,37.64,8,01/14/2025,15:44,Credit card,7.7,Naypyitaw,316.18
0266-7047,C,Normal,Female,Sports and travel,87.37,1,02/27/2025,16:47,Cash,5.9,Naypyitaw,91.74
0190-9032,A,Normal,Female,Fashion accessories,96.35,3,01/23/2025,18:05,Credit card,4.5,Yangon,303.5
0813-1001,B,Normal,Female,Home and lifestyle,29.59,1,02/12/2025,20:49,Credit card,4.5,Mandalay,31.07
0957-7368,B,Normal,Male,Electronic accessories,17.93,9,02/09/2025,11:00,Ewallet,9.5,Mandalay,169.44
0630-2949,B,Normal,Female,Sports and travel,27.51,2,02/02/2025,11:22,Ewallet,8.1,Mandalay,57.77
0138-7732,A,Normal,Male,Home and lifestyle,83.85,9,01/22/2025,18:01,Cash,4.8,Yangon,792.38
0225-8833,A,Member,Male,Fashion accessories,70.9,4,03/11/2025,18:18,Credit card,6.1,Yangon,297.78
0550-1917,B,Normal,Female,Home and lifestyle,67.24,2,01/08/2025,11:19,Credit card,7.6,Mandalay,141.2
0272-4174,A,Member,Female,Sports and travel,46.16,4,02/12/2025,15:55,Credit card,9.0,Yangon,193.87
0752-8014,B,Member,Male,Health and beauty,62.0,10,01/18/2025,15:21,Cash,4.3,Mandalay,651.0
0853-1089,A,Normal,Female,Electronic accessories,37.71,6,02/15/2025,11:11,Ewallet,5.4,Yangon,237.57
0319-2709,C,Normal,Female,Electronic accessories,52.95,7,01/12/2025,12:33,Cash,9.3,Naypyitaw,389.18
0737-4041,C,Member,Male,Health and beauty,81.38,3,02/24/2025,15:27,Credit card,4.1,Naypyitaw,256.35
0157-1105,B,Member,Female,Sports and travel,98.31,3,01/29/2025,16:13,Ewallet,5.2,Mandalay,309.68
0759-9619,A,Normal,Male,Electronic accessories,93.92,10,01/16/2025,16:43,Ewallet,9.8,Yangon,986.16
0575-2895,A,Member,Male,Sports and travel,94.05,8,01/27/2025,16:18,Cash,7.7,Yangon,790.02
0555-7090,C,Normal,Female,Fashion accessories,46.2,5,01/10/2025,18:58,Ewallet,5.6,Naypyitaw,242.55
0928-9508,C,Normal,Male,Sports and travel,52.19,4,03/03/2025,11:31,Ewallet,4.4,Naypyitaw,219.2
0994-7082,A,Normal,Male,Home and lifestyle,73.51,7,03/26/2025,17:01,Credit card,4.2,Yangon,540.3
0460-1634,A,Member,Female,Health and beauty,93.0,7,03/13/2025,10:12,Credit card,5.5,Yangon,683.55
0100-2925,A,Member,Female,Sports and travel,22.78,9,01/12/2025,16:07,Ewallet,9.3,Yangon,215.27
0486-3056,A,Normal,Female,Fashion accessories,37.38,9,03/15/2025,10:01,Ewallet,6.5,Yangon,353.24
0447-7917,A,Member,Male,Food and beverages,22.53,5,02/24/2025,16:32,Cash,8.3,Yangon,118.28
0289-4144,A,Member,Male,Health and beauty,65.08,8,03/17/2025,18:33,Cash,9.5,Yangon,546.67
0604-1552,B,Member,Female,Electronic accessories,37.57,10,01/12/2025,17:49,Ewallet,6.4,Mandalay,394.48
0290-9907,A,Member,Male,Home and lifestyle,39.35,1,02/16/2025,13:49,Credit card,5.1,Yangon,41.32
0607-6383,C,Member,Female,Electronic accessories,16.38,9,02/25/2025,16:02,Ewallet,7.1,Naypyitaw,154.79
0468-4911,B,Member,Female,Fashion accessories,41.48,8,03/25/2025,16:00,Ewallet,9.4,Mandalay,348.43
0508-4389,A,Member,Male,Fashion accessories,87.62,6,03/13/2025,12:27,Credit card,8.8,Yangon,552.01
0923-9442,C,Normal,Female,Electronic accessories,30.98,3,03/21/2025,11:08,Credit card,4.4,Naypyitaw,97.59
0216-3430,B,Member,Male,Health and beauty,72.57,3,01/18/2025,14:45,Cash,8.2,Mandalay,228.6
0233-1458,C,Member,Male,Electronic accessories,66.67,8,01/19/2025,20:03,Cash,7.4,Naypyitaw,560.03
0157-1207,A,Member,Female,Sports and travel,87.71,5,02/17/2025,10:05,Cash,9.4,Yangon,460.48
0655-1899,A,Member,Male,Electronic accessories,21.91,10,01/14/2025,12:49,Cash,4.7,Yangon,230.06
0784-1021,A,Member,Female,Home and lifestyle,97.98,7,01/16/2025,13:06,Credit card,7.2,Yangon,720.15
0771-9601,A,Member,Male,Home and lifestyle,62.44,5,01/18/2025,15:09,Ewallet,9.3,Yangon,327.81
0272-1894,B,Member,Male,Food and beverages,99.59,8,02/10/2025,16:15,Cash,6.5,Mandalay,836.56
0928-1514,B,Member,Male,Home and lifestyle,92.04,10,01/04/2025,18:46,Cash,6.9,Mandalay,966.42
0914-8294,C,Normal,Female,Electronic accessories,29.94,10,03/26/2025,16:11,Credit card,4.4,Naypyitaw,314.37
0248-5904,A,Member,Male,Home and lifestyle,15.05,4,03/26/2025,17:52,Credit card,5.7,Yangon,63.21
0179-8867,C,Member,Female,Health and beauty,33.01,2,01/22/2025,14:14,Ewallet,5.9,Naypyitaw,69.32
0985-5109,B,Member,Male,Home and lifestyle,57.48,3,02/11/2025,10:49,Ewallet,9.7,Mandalay,181.06
0312-8179,A,Member,Male,Sports and travel,25.44,8,02/28/2025,15:44,Credit card,5.7,Yangon,213.7
0302-2560,A,Normal,Female,Health and beauty,25.07,7,02/04/2025,13:18,Cash,6.8,Yangon,184.26
0863-2266,B,Normal,Female,Food and beverages,51.63,2,02/09/2025,13:40,Cash,8.0,Mandalay,108.42
0328-4638,B,Normal,Female,Sports and travel,12.99,6,01/22/2025,11:28,Cash,5.0,Mandalay,81.84
0775-9941,B,Normal,Female,Electronic accessories,20.97,9,03/23/2025,17:06,Ewallet,6.9,Mandalay,198.17
0326-4427,B,Normal,Female,Electronic accessories,47.43,4,01/14/2025,16:51,Cash,8.4,Mandalay,199.21
0758-5780,B,Normal,Male,Electronic accessories,15.68,9,02/18/2025,10:59,Cash,9.2,Mandalay,148.18
0631-2927,A,Normal,Male,Sports and travel,45.71,2,03/11/2025,12:58,Credit card,7.8,Yangon,95.99
0540-3356,B,Normal,Female,Sports and travel,52.66,2,02/16/2025,17:49,Cash,8.0,Mandalay,110.59
0501-5790,A,Normal,Male,Sports and travel,50.61,9,01/30/2025,11:11,Credit card,4.8,Yangon,478.26
0146-1306,A,Normal,Male,Health and beauty,88.23,7,03/10/2025,12:36,Cash,9.7,Yangon,648.49
0332-8979,B,Normal,Male,Fashion accessories,57.71,7,01/21/2025,12:23,Ewallet,4.8,Mandalay,424.17
0404-4665,B,Normal,Female,Health and beauty,52.12,1,02/06/2025,16:35,Cash,8.6,Mandalay,54.73
0625-8057,A,Normal,Male,Electronic accessories,46.96,6,01/03/2025,10:12,Cash,5.6,Yangon,295.85
0242-1661,B,Normal,Male,Fashion accessories,83.59,7,02/17/2025,12:28,Credit card,9.6,Mandalay,614.39
0514-5644,B,Normal,Male,Home and lifestyle,90.56,6,01/18/2025,17:01,Credit card,8.3,Mandalay,570.53
0612-9503,B,Normal,Female,Electronic accessories,86.79,6,02/03/2025,19:03,Credit card,8.5,Mandalay,546.78
0472-3920,C,Member,Male,Food and beverages,70.62,2,01/27/2025,12:22,Cash,5.3,Naypyitaw,148.3
0665-9946,A,Normal,Male,Health and beauty,22.36,6,03/04/2025,17:29,Cash,6.7,Yangon,140.87
0985-7236,C,Member,Female,Sports and travel,34.92,4,03/18/2025,10:23,Ewallet,7.7,Naypyitaw,146.66
0358-7078,B,Normal,Female,Health and beauty,14.15,9,02/27/2025,16:00,Cash,8.6,Mandalay,133.72
0755-1352,C,Normal,Male,Sports and travel,93.77,1,01/29/2025,16:53,Ewallet,4.6,Naypyitaw,98.46
0570-8005,B,Member,Male,Fashion accessories,69.47,8,01/22/2025,17:03,Credit card,9.8,Mandalay,583.55
0111-1158,C,Normal,Female,Food and beverages,77.17,5,01/12/2025,18:19,Credit card,9.3,Naypyitaw,405.14
0429-1956,B,Member,Female,Fashion accessories,38.04,1,02/18/2025,18:40,Credit card,5.6,Mandalay,39.94
0835-3071,C,Member,Female,Food and beverages,86.11,4,02/08/2025,17:17,Ewallet,8.9,Naypyitaw,361.66
0883-9595,C,Member,Female,Health and beauty,33.36,1,01/04/2025,16:54,Cash,7.1,Naypyitaw,35.03
0457-4453,C,Normal,Female,Sports and travel,10.15,6,02/28/2025,16:45,Credit card,6.8,Naypyitaw,63.95
0507-7675,A,Normal,Female,Fashion accessories,43.88,2,03/12/2025,16:56,Cash,5.9,Yangon,92.15
0767-1955,C,Normal,Female,Food and beverages,61.37,5,01/05/2025,10:36,Cash,7.5,Naypyitaw,322.19
0472-7295,A,Member,Male,Electronic accessories,53.08,7,01/12/2025,20:00,Credit card,8.4,Yangon,390.14
0107-2712,B,Member,Female,Electronic accessories,87.59,2,02/09/2025,20:00,Ewallet,6.5,Mandalay,183.94
0221-5703,C,Normal,Female,Fashion accessories,19.49,6,01/14/2025,16:16,Cash,7.8,Naypyitaw,122.79
0447-7563,B,Normal,Male,Sports and travel,59.84,6,01/02/2025,13:07,Credit card,8.2,Mandalay,376.99
0775-6631,B,Normal,Female,Fashion accessories,56.17,5,03/06/2025,16:36,Cash,8.3,Mandalay,294.89
0189-2394,C,Normal,Female,Health and beauty,35.33,5,03/30/2025,14:31,Cash,4.3,Naypyitaw,185.48
0747-5732,A,Normal,Male,Food and beverages,84.0,3,02/27/2025,16:55,Cash,9.2,Yangon,264.6
0797-4714,C,Member,Female,Health and beauty,77.76,10,02/09/2025,11:36,Cash,6.7,Naypyitaw,816.48
0415-1529,B,Member,Male,Electronic accessories,75.96,10,02/12/2025,11:04,Cash,5.6,Mandalay,797.58
0277-3958,B,Member,Male,Food and beverages,88.86,2,03/30/2025,17:28,Ewallet,5.5,Mandalay,186.61
0639-8904,C,Normal,Male,Fashion accessories,75.05,7,01/14/2025,16:58,Ewallet,6.9,Naypyitaw,551.62
0831-4591,A,Member,Male,Health and beauty,30.87,1,03/26/2025,16:24,Credit card,9.3,Yangon,32.41
0968-7895,A,Member,Female,Home and lifestyle,73.5,6,03/17/2025,15:32,Ewallet,6.3,Yangon,463.05
0140-1525,B,Member,Male,Sports and travel,37.69,6,02/14/2025,10:05,Ewallet,8.5,Mandalay,237.45
0839-7477,B,Member,Male,Sports and travel,31.8,3,02/21/2025,17:31,Ewallet,4.6,Mandalay,100.17
0803-1001,A,Member,Female,Home and lifestyle,16.57,2,01/09/2025,18:58,Cash,6.9,Yangon,34.8
0601-1374,C,Normal,Male,Electronic accessories,76.96,2,01/18/2025,12:22,Cash,10.0,Naypyitaw,161.62
0244-5648,B,Member,Male,Food and beverages,73.99,9,02/07/2025,11:28,Credit card,8.6,Mandalay,699.21
0300-3365,A,Normal,Male,Sports and travel,31.1,5,01/30/2025,11:24,Credit card,5.3,Yangon,163.28
0823-2525,B,Normal,Male,Home and lifestyle,77.44,7,02/01/2025,12:29,Credit card,7.0,Mandalay,569.18
0560-2646,C,Normal,Female,Fashion accessories,92.61,5,01/10/2025,16:20,Cash,5.4,Naypyitaw,486.2
0831-1013,A,Normal,Male,Home and lifestyle,19.72,7,01/02/2025,18:22,Ewallet,6.5,Yangon,144.94
0851-5599,B,Normal,Female,Electronic accessories,30.94,4,03/05/2025,20:11,Ewallet,8.7,Mandalay,129.95
0657-3278,C,Member,Female,Electronic accessories,77.52,8,01/19/2025,17:35,Cash,8.6,Naypyitaw,651.17
0646-4155,B,Member,Male,Health and beauty,34.71,10,03/29/2025,20:55,Credit card,5.4,Mandalay,364.46
0352-9321,C,Normal,Male,Sports and travel,66.22,10,02/09/2025,12:19,Credit card,9.5,Naypyitaw,695.31
0489-4814,C,Normal,Male,Health and beauty,17.3,7,02/20/2025,14:48,Credit card,7.6,Naypyitaw,127.16
0693-4216,A,Normal,Male,Home and lifestyle,50.7,10,03/04/2025,17:27,Cash,6.3,Yangon,532.35
0982-9219,C,Member,Female,Food and beverages,76.52,5,02/26/2025,13:23,Credit card,7.0,Naypyitaw,401.73
0355-3113,B,Normal,Female,Food and beverages,71.79,6,03/27/2025,10:30,Credit card,7.6,Mandalay,452.28
0808-5356,C,Member,Female,Electronic accessories,83.36,5,02/02/2025,15:37,Cash,7.4,Naypyitaw,437.64
0914-6543,C,Normal,Male,Food and beverages,88.97,7,01/22/2025,16:52,Ewallet,6.9,Naypyitaw,653.93
0549-5555,A,Member,Female,Food and beverages,79.59,2,01/14/2025,11:01,Cash,7.0,Yangon,167.14
0109-8062,C,Normal,Male,Food and beverages,70.44,5,03/22/2025,12:00,Cash,5.1,Naypyitaw,369.81
0923-4374,C,Member,Male,Home and lifestyle,12.86,10,03/15/2025,13:43,Cash,8.9,Naypyitaw,135.03
0897-7430,B,Normal,Male,Food and beverages,58.15,3,03/17/2025,14:31,Cash,7.3,Mandalay,183.17
0341-4466,A,Member,Male,Fashion accessories,13.39,9,03/27/2025,19:17,Ewallet,4.8,Yangon,126.54
0350-4081,A,Member,Male,Food and beverages,82.73,6,02/04/2025,11:45,Credit card,8.6,Yangon,521.2
0976-1629,A,Member,Female,Food and beverages,38.87,10,03/16/2025,17:52,Cash,9.6,Yangon,408.14
0104-1269,C,Member,Female,Health and beauty,60.62,3,02/21/2025,16:49,Ewallet,9.7,Naypyitaw,190.95
0218-6724,A,Member,Male,Home and lifestyle,35.15,7,03/09/2025,15:41,Credit card,6.2,Yangon,258.35
0900-6897,C,Member,Female,Electronic accessories,80.43,4,03/22/2025,13:07,Credit card,4.8,Naypyitaw,337.81
0473-4432,C,Member,Male,Health and beauty,89.79,3,01/08/2025,19:49,Credit card,7.1,Naypyitaw,282.84
0164-7276,B,Normal,Male,Sports and travel,45.88,8,01/25/2025,19:21,Cash,4.7,Mandalay,385.39
0245-6895,B,Normal,Male,Home and lifestyle,87.66,4,02/24/2025,13:26,Cash,9.6,Mandalay,368.17
0323-8115,B,Normal,Female,Fashion accessories,34.04,1,01/10/2025,17:24,Credit card,5.1,Mandalay,35.74
0338-7656,B,Normal,Male,Home and lifestyle,58.12,6,03/10/2025,12:16,Credit card,5.5,Mandalay,366.16
0276-1575,B,Normal,Male,Sports and travel,87.29,10,02/09/2025,19:36,Credit card,6.4,Mandalay,916.55
0878-8029,C,Member,Female,Sports and travel,39.33,1,02/02/2025,13:49,Credit card,6.3,Naypyitaw,41.3
0952-7099,C,Member,Female,Sports and travel,95.86,5,03/16/2025,18:12,Credit card,8.8,Naypyitaw,503.27
0381-4192,A,Member,Female,Electronic accessories,20.97,7,02/19/2025,13:49,Credit card,6.7,Yangon,154.13
0162-4178,C,Member,Male,Food and beverages,11.64,6,02/17/2025,14:39,Ewallet,5.0,Naypyitaw,73.33
0316-7052,C,Member,Male,Home and lifestyle,91.37,2,01/29/2025,15:11,Credit card,5.6,Naypyitaw,191.88
0953-3734,B,Normal,Female,Food and beverages,16.18,4,01/06/2025,18:17,Cash,7.1,Mandalay,67.96
0926-7116,C,Normal,Male,Food and beverages,99.27,2,02/16/2025,10:24,Cash,4.9,Naypyitaw,208.47
0894-4568,B,Normal,Female,Fashion accessories,95.63,1,02/27/2025,16:46,Cash,7.7,Mandalay,100.41
0788-3203,A,Normal,Female,Sports and travel,22.33,3,01/18/2025,11:13,Credit card,7.4,Yangon,70.34
0560-2390,A,Member,Male,Electronic accessories,58.38,3,01/22/2025,20:17,Cash,8.3,Yangon,183.9
0709-2742,C,Member,Male,Fashion accessories,26.64,7,02/28/2025,20:55,Ewallet,9.6,Naypyitaw,195.8
0204-2925,A,Member,Female,Health and beauty,48.53,1,01/11/2025,17:43,Credit card,9.5,Yangon,50.96
0198-1619,C,Normal,Female,Electronic accessories,15.53,9,01/30/2025,20:42,Cash,9.7,Naypyitaw,146.76
0610-2274,A,Member,Female,Food and beverages,30.15,6,01/13/2025,12:48,Ewallet,5.5,Yangon,189.94
0484-1956,B,Normal,Female,Electronic accessories,42.69,4,02/10/2025,15:15,Ewallet,4.8,Mandalay,179.3
0504-2939,B,Member,Male,Sports and travel,49.48,3,02/24/2025,18:30,Cash,5.8,Mandalay,155.86
0922-4953,B,Member,Female,Health and beauty,97.97,3,03/27/2025,12:00,Ewallet,9.4,Mandalay,308.61
0617-1968,B,Normal,Female,Sports and travel,82.71,2,03/20/2025,10:30,Cash,9.8,Mandalay,173.69
0575-1281,C,Member,Female,Health and beauty,76.37,2,03/08/2025,14:57,Ewallet,9.2,Naypyitaw,160.38
0808-7262,A,Member,Male,Fashion accessories,58.33,10,03/12/2025,19:45,Credit card,4.7,Yangon,612.46
0962-2058,C,Normal,Male,Food and beverages,85.6,5,01/16/2025,18:55,Credit card,9.7,Naypyitaw,449.4
0744-5293,B,Member,Female,Health and beauty,40.54,9,03/22/2025,14:27,Credit card,6.5,Mandalay,383.1
0969-6178,C,Normal,Male,Health and beauty,73.8,2,03/31/2025,16:42,Credit card,4.1,Naypyitaw,154.98
0870-7980,A,Member,Male,Health and beauty,99.44,2,02/10/2025,15:15,Credit card,6.7,Yangon,208.82
0536-2229,C,Member,Male,Electronic accessories,38.32,6,03/02/2025,13:53,Cash,4.3,Naypyitaw,241.42
0122-5585,A,Member,Female,Fashion accessories,70.66,10,01/25/2025,14:59,Credit card,7.3,Yangon,741.93
0664-9467,C,Member,Female,Electronic accessories,85.99,2,01/16/2025,19:20,Credit card,6.0,Naypyitaw,180.58
0776-3740,A,Member,Male,Food and beverages,92.42,4,03/29/2025,15:55,Credit card,6.8,Yangon,388.16
0813-3289,A,Member,Female,Health and beauty,74.61,6,03/13/2025,14:38,Credit card,7.7,Yangon,470.04
0557-2239,B,Member,Female,Fashion accessories,35.52,5,01/26/2025,17:20,Ewallet,9.2,Mandalay,186.48
0182-6370,A,Member,Male,Fashion accessories,39.37,1,02/21/2025,13:03,Credit card,8.0,Yangon,41.34
0244-1125,B,Normal,Male,Home and lifestyle,11.87,6,03/24/2025,11:51,Credit card,6.6,Mandalay,74.78
0184-8473,B,Normal,Female,Food and beverages,78.48,1,01/26/2025,19:18,Cash,8.9,Mandalay,82.4
0177-6342,B,Member,Male,Fashion accessories,13.85,3,03/06/2025,13:16,Ewallet,9.4,Mandalay,43.63
0556-8351,C,Member,Female,Health and beauty,87.82,10,03/14/2025,19:19,Cash,4.7,Naypyitaw,922.11
0977-7638,C,Normal,Female,Health and beauty,20.68,5,02/27/2025,18:25,Credit card,7.2,Naypyitaw,108.57
0100-7570,C,Member,Male,Fashion accessories,25.47,10,01/27/2025,16:25,Cash,5.7,Naypyitaw,267.44
0150-4249,C,Member,Female,Electronic accessories,52.89,5,02/12/2025,19:49,Cash,4.3,Naypyitaw,277.67
